,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
5117,22,3,168,compromise,A,M,0,target,5020.0,0.78,0.65,0.82,9,14,6,1,0,2,False,True,False,[1 1 1 1 0 2 2 2 0 0 0 0 1 1],[0 0 0 0 0 1 1 0 1 1 0 0 1 1],"[0.133    0.191    1.126    0.442    0.5      0.2      0.342    0.242
 0.225    0.25     0.25     0.091    0.216    0.079924]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5118,22,3,169,compromise,B,L,0,competitor,7370.0,0.72,0.62,0.58,8,14,32,0,1,2,False,True,True,[1 0 0 0 0 0 0 1 2 2 1 0 0 0 1 1 1 2],[0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0],"[0.133 0.208 0.592 0.233 1.076 0.091 0.15  0.358 0.208 0.2   0.4   0.125
 0.266 0.141 0.1   0.091 0.083 0.242]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5119,22,3,170,filler,,M,2,,3660.0,0.27,0.61,0.89,37,16,11,0,2,1,True,True,True,[0 0 0 0 2 2 1 1 2 2],[0 0 0 1 1 1 1 1 0 0],"[0.342   0.392   0.35    0.2     0.108   0.7     0.267   0.108   0.267
 0.23702]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5120,22,3,171,filler,,L,2,,3800.0,0.19,0.59,0.81,52,16,12,1,2,0,True,True,False,[2 2 2 2 2 0 1 1 2 0 1],[1 0 0 0 0 0 1 1 1 0 0],"[0.133    0.108    0.166    0.116    0.083    0.25     0.233    0.133
 0.283    0.116    0.062484]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5121,22,3,172,filler,,L,2,,3150.0,0.32,0.48,0.85,31,20,11,1,2,0,True,False,False,[0 0 2 2 2 0 1 0 0 2 2],[0 0 1 1 1 0 0 0 0 1 1],"[0.141    0.183    0.158    0.375    0.55     0.325    0.508    0.108
 0.1      0.108    0.090787]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5122,22,3,173,attraction,A,R,0,target,3090.0,0.75,0.65,0.73,9,14,8,2,1,0,True,False,True,[1 2 1 0 0 2 2 0 0],[1 0 1 1 0 1 0 0 1],"[0.133    0.133    0.267    0.408    0.125    0.183    0.325    0.233
 0.202639]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5123,22,3,174,filler,,L,2,,4290.0,0.28,0.67,0.78,35,14,12,2,1,0,True,True,True,[1 1 0 0 0 1 1 1 1 2 2 1 1 1 1],[0 1 1 0 0 1 1 0 0 0 0 0 0 1 1],"[0.141 0.358 0.333 0.15  0.083 0.175 0.125 0.133 0.1   0.083 0.266 0.233
 0.25  0.158 0.133]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5124,22,3,175,attraction,B,R,0,competitor,5430.0,0.78,0.65,0.63,9,15,14,2,0,1,False,False,True,[2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 0 0 0 0 2 0 0 2 1 1 1 0 0],[0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1],"[0.091    0.1      0.091    0.108    0.116    0.083    0.1      0.125
 0.1      0.141    0.091    0.1      0.141    0.091    0.15     0.2
 0.45     0.133    0.141    0.258    0.183    0.116    0.175    0.133
 0.158    0.091    0.083    0.032722]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5125,22,3,176,attraction,B,L,1,target,5570.0,0.75,0.65,0.63,8,14,13,1,0,2,True,True,False,[1 0 2 2 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 1],[0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0],"[0.15  0.383 0.183 0.216 0.166 0.125 0.408 0.116 0.183 0.15  0.241 0.091
 0.1   0.166 0.141 0.225 0.316 0.25  0.166 0.141]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5126,22,3,177,filler,,M,2,,2220.0,0.24,0.37,0.76,41,27,13,0,2,1,False,False,False,[2 0 0 2 2 2 1 2 2],[1 1 1 0 1 1 1 0 1],"[0.083    0.091    0.342    0.133    0.1      0.25     0.308    0.225
 0.235866]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5127,22,3,178,compromise,B,M,0,competitor,6460.0,0.75,0.62,0.58,8,15,31,1,2,0,True,True,False,[2 2 2 0 1 0 0 0 1 0 0 1 0 1 0 1 0 2 2 0 1 0 0],[1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0],"[0.125    0.158    0.108    0.283    0.375    0.108    0.266    0.216
 0.091    0.116    0.15     0.542    0.241    0.2      0.191    0.258
 0.125    0.275    0.233    0.15     0.225    0.091    0.163026]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5128,22,3,179,attraction,B,M,1,target,4340.0,0.78,0.62,0.6,8,14,13,0,1,2,False,True,True,[0 0 1 2 2 0 0 1 1 2 1 1 2 1 1],[1 1 1 1 0 1 1 1 1 1 0 0 0 0 1],"[0.175    0.141    0.266    0.375    0.166    0.1      0.267    0.133
 0.2      0.241    0.192    0.141    0.3      0.116    0.177995]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5129,22,3,180,attraction,B,L,1,target,5360.0,0.72,0.68,0.66,9,14,13,2,0,1,False,True,True,[1 1 1 2 0 2 0 2 1 1 1 1 1 2 1 1],[0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0],"[0.25     0.083    0.091    0.4      0.776    0.2      0.191    0.175
 0.216    0.283    0.108    0.083    0.133    0.216    0.283    0.063221]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5130,22,3,181,attraction,B,L,1,target,4570.0,0.78,0.62,0.6,9,15,14,2,0,1,False,False,True,[1 1 1 1 2 2 0 0 0 2 1 2 1 2],[1 1 1 0 0 0 1 0 0 1 1 0 1 1],"[0.125 0.292 0.116 0.1   0.116 0.233 0.333 0.133 0.266 0.2   0.392 0.15
 0.225 0.2  ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5131,22,3,182,attraction,A,R,1,competitor,5580.0,0.72,0.65,0.7,8,15,7,0,2,1,False,True,False,[0 0 0 2 2 1 1 2 2 1 1 2 1 1],[1 1 1 0 0 0 0 1 1 0 1 1 0 0],"[0.2      0.759    0.534    0.116    0.283    0.275    0.15     0.1
 0.275    0.342    0.325    0.125    0.141    0.163071]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5132,22,3,183,attraction,B,L,1,target,6190.0,0.72,0.62,0.6,9,14,13,1,0,2,True,False,True,[0 0 2 0 0 1 1 2 2 1 0 0 0 0 0 1 1 0 0 1 1 1 1],[0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 1 1],"[0.242 0.083 0.367 0.158 0.133 0.141 0.158 0.192 0.225 0.283 0.158 0.083
 0.241 0.241 0.15  0.158 0.183 0.175 0.15  0.108 0.233 0.133 0.241]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5133,22,3,184,filler,,M,2,,3030.0,0.27,0.47,0.86,37,21,11,0,2,1,True,False,True,[0 0 0 0 2 2 1 0 2 1 2],[0 0 1 1 0 0 0 1 0 0 0],"[0.083    0.275    0.125    0.125    0.208    0.242    0.425    0.108
 0.166    0.241    0.020518]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5134,22,3,185,attraction,B,M,0,competitor,3610.0,0.72,0.62,0.6,9,15,14,1,0,2,False,True,False,[1 1 1 0 2 2 1 0 0 2 2 0 0],[1 0 0 0 1 1 0 0 1 0 0 0 1],"[0.125    0.216    0.2      0.233    0.141    0.1      0.216    0.175
 0.2      0.233    0.291    0.083    0.081597]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5135,22,3,186,attraction,B,R,1,target,4640.0,0.72,0.65,0.63,9,14,13,1,2,0,True,False,False,[2 2 2 0 1 0 0 2 2 1 1 0],[1 1 1 0 0 0 0 1 1 0 1 1],"[0.133    0.392    0.1      0.567    1.059    0.175    0.158    0.183
 0.208    0.158    0.217    0.031197]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5136,22,3,187,attraction,A,R,0,target,4510.0,0.75,0.65,0.73,8,15,7,2,1,0,True,False,False,[2 2 2 1 0 2 0 0 2 2 1 1 1 0],[1 1 1 1 0 0 1 1 1 1 0 0 1 0],"[0.125    0.083    0.091    0.308    0.408    0.108    0.158    0.175
 0.191    0.141    0.342    0.116    0.342    0.358053]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5137,22,3,188,attraction,B,M,0,competitor,2240.0,0.78,0.62,0.6,8,15,14,1,0,2,True,False,False,[0 0 2 0 0 1 1 0 0],[0 0 1 0 1 1 1 0 0],"[0.133    0.166    0.25     0.158    0.266    0.15     0.141    0.141
 0.042385]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5138,22,3,189,attraction,B,L,1,target,3520.0,0.78,0.68,0.66,8,14,13,2,0,1,False,True,False,[1 1 1 2 2 2 2 1 2 0 0 2 1 1 1 2],[0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1],"[0.167    0.158    0.083    0.166    0.175    0.125    0.292    0.258
 0.208    0.191    0.166    0.192    0.133    0.133    0.141    0.055227]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5139,22,3,190,compromise,A,R,2,decoy,4630.0,0.78,0.62,0.85,8,15,6,0,1,2,True,False,False,[0 0 1 1 2 2 0 0 0 2 2 0 0 1 1 1 2 2],[0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1],"[0.091    0.133    0.158    0.191    0.116    0.325    0.175    0.183
 0.141    0.15     0.216    0.1      0.25     0.241    0.317    0.267
 0.133    0.104948]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5140,22,3,191,attraction,A,M,0,target,4010.0,0.72,0.65,0.7,8,15,7,1,2,0,False,False,False,[2 2 2 0 0 1 1 2 0 0],[1 1 1 1 1 0 0 0 0 1],"[0.125    0.242    1.443    0.175    0.342    0.208    0.242    0.325
 0.2      0.182162]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5141,22,3,192,attraction,A,R,0,target,4620.0,0.72,0.68,0.7,8,14,7,2,1,0,True,True,False,[1 2 2 1 0 1 1 2 2 2 2 0 0 1],[0 1 0 1 0 1 0 0 1 1 1 1 0 1],"[0.116    0.175    0.108    0.258    0.166    0.267    0.35     0.091
 0.166    0.208    0.192    0.242    0.358    0.126764]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5142,22,3,193,attraction,A,R,1,competitor,4180.0,0.72,0.62,0.7,9,15,8,0,2,1,False,False,False,[0 0 2 1 2 0 2 1 1 1 2 2 0 0 1],[1 1 1 1 0 0 0 0 0 1 1 1 1 1 0],"[0.3   0.375 0.275 0.433 0.208 0.325 0.275 0.217 0.1   0.166 0.083 0.141
 0.116 0.141 0.166]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5143,22,3,194,attraction,B,R,0,competitor,4650.0,0.78,0.65,0.63,9,15,14,2,0,1,False,True,True,[1 1 1 2 2 2 0 0 0 2 1 1 0],[0 0 0 0 0 0 0 0 0 1 0 0 0],"[0.15     0.166    0.1      0.158    0.592    0.141    0.15     0.492
 0.083    0.233    0.166    0.125    0.134955]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5144,22,3,195,compromise,B,R,1,target,7210.0,0.72,0.68,0.58,8,15,32,0,2,1,True,False,False,[0 0 0 2 2 1 2 0 2 1 1 0 0 1 2 1 0 2 2 2 2],[0 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0],"[0.133    0.158    0.116    0.183    0.308    0.425    0.116    0.15
 0.233    0.133    0.083    0.133    0.383    0.258    0.241    0.108
 0.433    0.15     0.191    0.241    0.117719]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5145,22,3,196,compromise,B,R,1,target,6980.0,0.75,0.68,0.55,8,14,31,0,2,1,True,True,True,[0 2 2 2 2 1 1 1 2 2 0 0 2 2 1 2 2 1 1 1 1 2],[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0],"[0.225    0.216    0.483    0.158    0.183    0.192    0.316    0.083
 0.083    0.125    0.525    0.125    0.208    0.125    0.225    0.108
 0.266    0.108    0.358    0.1      0.091    0.127604]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5146,22,3,197,compromise,B,R,1,target,3460.0,0.78,0.65,0.52,9,14,31,1,2,0,True,True,True,[0 2 2 0 1 0 0 1 1 2 0 1 1],[0 0 1 1 1 0 0 0 0 0 1 1 1],"[0.108    0.2      0.083    0.233    0.325    0.183    0.133    0.133
 0.116    0.342    0.1      0.108    0.405802]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5147,22,3,198,compromise,A,L,2,decoy,4240.0,0.75,0.65,0.85,9,15,7,2,1,0,True,False,True,[2 2 1 1 0 0 1 1 2 0 0 0 2 2 2 1 1],[1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1],"[0.133   0.125   0.108   0.225   0.083   0.233   0.15    0.2     0.317
 0.175   0.291   0.133   0.275   0.125   0.083   0.133   0.45602]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5148,22,3,199,compromise,A,R,0,target,4560.0,0.72,0.68,0.82,9,15,6,2,1,0,True,False,False,[2 2 1 1 1 1 1 1 0 0 0 0 2 2 0],[1 1 1 0 0 1 1 1 0 0 1 1 1 1 0],"[0.141    0.1      0.266    0.125    0.158    0.141    0.108    0.125
 0.125    0.458    0.1      0.133    0.158    0.291    0.258874]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5149,22,3,200,attraction,A,R,0,target,2450.0,0.75,0.65,0.73,9,15,8,2,0,1,False,True,False,[1 1 2 0 0 2 0],[0 0 1 0 0 0 1],[0.158 0.392 0.3   0.175 0.275 0.216 0.108],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5150,22,3,201,attraction,A,M,0,target,4090.0,0.78,0.62,0.76,8,15,7,1,0,2,False,False,False,[1 1 0 2 0 0 2 0 1 1 1 1 0 2],[1 1 1 1 1 1 1 0 0 0 1 1 1 1],"[0.217 0.275 0.266 0.467 0.317 0.15  0.267 0.392 0.116 0.15  0.208 0.083
 0.133 0.25 ]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5151,22,3,202,compromise,A,R,1,competitor,5120.0,0.78,0.68,0.82,9,15,7,1,2,0,True,True,True,[2 2 0 1 1 0 0 0 0 1 1 2 1 0 1 2 2 2],[0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1],"[0.083    0.4      0.308    0.091    0.358    0.175    0.192    0.125
 0.225    0.083    0.208    0.308    0.133    0.225    0.275    0.116
 0.1      0.038764]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5152,22,3,203,attraction,A,R,0,target,3330.0,0.72,0.65,0.7,8,14,7,2,1,0,True,True,True,[1 2 1 0 2 0 2 1 1],[0 0 1 1 0 1 0 0 0],"[0.133    0.15     0.3      0.283    0.233    0.208    0.258    0.233
 0.143094]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5153,22,3,204,compromise,B,L,1,target,3980.0,0.72,0.68,0.52,9,15,32,1,0,2,False,True,True,[1 1 1 0 2 0 0 0 1 0 1 1],[0 0 0 0 1 0 1 1 0 1 0 0],"[0.125    0.2      0.35     0.333    0.367    0.158    0.108    0.15
 0.35     0.2      0.35     0.190428]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5154,22,3,205,attraction,A,M,0,target,2890.0,0.75,0.68,0.73,8,14,7,1,2,0,False,True,True,[0 2 0 1 1 0 2 0],[1 1 0 0 0 1 0 1],[0.183    0.141    0.325    0.091    0.125    0.191    0.325    0.482718],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5155,22,3,206,compromise,A,R,2,decoy,4550.0,0.78,0.68,0.85,8,15,6,0,1,2,True,True,True,[1 0 0 1 1 2 0 0 0 2 2 0 2 2],[0 1 1 1 1 1 1 0 0 0 1 0 0 1],"[0.183    0.091    0.275    0.083    0.525    0.509    0.166    0.166
 0.183    0.375    0.15     0.225    0.225    0.158697]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5156,22,3,207,compromise,A,M,2,decoy,5910.0,0.75,0.62,0.88,8,15,7,2,0,1,False,True,False,[1 1 1 1 2 2 1 0 0 2 2 0 0 2 2 2 0 2 0 0 0],[1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0],"[0.091    0.108    0.208    0.266    0.4      0.375    0.158    0.166
 0.208    0.15     0.166    0.242    0.108    0.125    0.383    0.275
 0.2      0.242    0.2      0.15     0.059837]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5157,22,3,208,attraction,A,L,0,target,4400.0,0.75,0.65,0.73,9,14,8,0,2,1,True,True,False,[0 0 0 2 0 1 1 2 2 0 0 2 1 1 1],[0 0 0 0 1 0 0 1 0 0 0 1 0 1 0],"[0.108    0.183    0.116    0.392    0.158    0.091    0.208    0.108
 0.292    0.133    0.1      0.267    0.15     0.308    0.103182]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5158,22,3,209,compromise,B,R,1,target,5980.0,0.72,0.68,0.55,8,14,32,0,2,1,True,False,False,[0 2 2 1 1 0 0 0 1 1 1 1 0 0 0 1 2 2 2 2 1 1],[0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 0 0 1],"[0.125    0.175    0.408    0.208    0.191    0.083    0.083    0.175
 0.158    0.191    0.233    0.25     0.1      0.116    0.158    0.217
 0.116    0.3      0.25     0.125    0.15     0.022563]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5159,22,3,210,attraction,A,M,0,target,3140.0,0.78,0.68,0.76,9,15,8,1,2,0,False,True,True,[0 2 0 0 1 0 0 2 0 0 0],[1 0 0 0 0 1 1 0 0 1 1],"[0.133    0.2      0.158    0.175    0.283    0.1      0.175    0.233
 0.125    0.083    0.232874]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5160,22,3,211,attraction,B,R,1,target,5570.0,0.72,0.62,0.6,8,15,14,0,2,1,True,True,True,[0 2 2 1 2 2 0 0 0 0 0 2 0 0 1 2 1 1],[1 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0],"[0.1      0.266    0.425    0.55     0.175    0.116    0.091    0.216
 0.116    0.116    0.083    0.258    0.225    0.116    0.467    0.2
 0.1      0.052624]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5161,22,3,212,compromise,B,R,1,target,4970.0,0.72,0.65,0.52,9,15,31,1,2,0,True,False,False,[0 0 2 2 0 0 1 0 0 0 1 0 1 1 1 1],[1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 1],"[0.133    0.116    0.158    0.417    0.083    0.317    0.634    0.25
 0.233    0.158    0.091    0.266    0.15     0.175    0.358    0.056852]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5162,22,3,213,compromise,B,M,1,target,6450.0,0.75,0.65,0.55,9,14,31,2,1,0,False,False,False,[2 2 2 2 1 1 0 1 2 2 1 1 1 1 2 0 0 0 1 1],[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1],"[0.166    0.392    1.318    0.191    0.133    0.358    0.3      0.192
 0.233    0.158    0.108    0.116    0.158    0.367    0.083    0.1
 0.325    0.208    0.141    0.172478]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5163,22,3,214,filler,,L,2,,2210.0,0.31,0.38,0.85,32,26,11,1,2,0,True,True,True,[0 0 0 0 0 1 2 2],[0 1 1 1 1 1 0 0],[0.216    0.125    0.141    0.108    0.2      0.367    0.15     0.063538],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5164,22,3,215,compromise,A,R,1,competitor,5260.0,0.72,0.68,0.82,9,15,6,1,2,0,True,False,False,[2 2 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 2 1 1],[0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0],"[0.108  0.35   0.125  0.15   0.333  0.217  0.191  0.158  0.208  0.133
 0.083  0.216  0.116  0.108  0.108  0.108  0.141  0.116  0.183  0.108
 0.0724]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5165,22,3,216,attraction,B,R,1,target,4960.0,0.75,0.68,0.66,8,14,13,0,2,1,False,True,True,[0 0 0 2 1 2 2 0 0 2 1 2 2 2],[1 1 1 1 1 1 1 1 1 1 1 0 0 0],"[0.175 0.408 0.6   0.35  0.475 0.233 0.099 0.2   0.108 0.2   0.133 0.275
 0.091 0.133]",2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5166,22,3,217,attraction,A,L,0,target,4690.0,0.72,0.65,0.7,9,15,8,0,2,1,False,False,False,[0 0 2 2 1 2 0 2 0 0 2 1 1 1 1 0 1 0 0],[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1],"[0.141    0.25     0.125    0.158    0.383    0.15     0.175    0.208
 0.167    0.091    0.358    0.233    0.15     0.2      0.233    0.175
 0.091    0.15     0.047721]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5167,22,3,218,compromise,B,M,0,competitor,3230.0,0.75,0.62,0.58,9,14,32,1,0,2,True,True,False,[0 1 0 0 0 0 2 0 0 1],[0 0 0 0 1 1 0 1 0 0],"[0.125    0.175    0.166    0.133    0.333    0.141    0.141    0.116
 0.233    0.139298]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5168,22,3,219,compromise,A,M,0,target,5500.0,0.75,0.65,0.82,9,15,6,1,0,2,True,True,True,[1 1 0 2 0 0 0 0 0 0 0 1 0 0 1 2 2 0],[0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1],"[0.141    0.083    0.267    0.367    0.233    0.116    0.141    0.091
 0.133    0.158    0.091    0.133    0.216    0.133    0.242    0.2
 0.15     0.107798]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5169,22,3,220,attraction,A,M,0,target,2550.0,0.78,0.68,0.76,8,15,7,1,0,2,True,True,True,[0 2 0 0 0],[1 1 0 0 1],[0.275    0.442    0.358    0.1      0.153603],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5170,22,3,221,compromise,A,R,0,target,3250.0,0.78,0.65,0.82,9,14,7,2,0,1,False,False,False,[1 1 2 0 0 2 2 0 0],[1 1 1 1 1 0 1 1 1],"[0.158    0.208    0.35     0.267    0.225    0.375    0.1      0.1
 0.330299]",0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5171,22,3,222,compromise,B,R,1,target,3870.0,0.72,0.62,0.55,9,14,32,1,2,0,True,False,False,[2 2 0 1 1 0 1 0 0 1 2],[1 1 0 0 0 1 1 0 0 0 0],[0.3   0.116 0.367 0.275 0.141 0.3   0.2   0.216 0.091 0.433 0.125],1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5172,22,3,223,compromise,B,M,1,target,3560.0,0.72,0.65,0.55,8,15,32,2,1,0,True,True,False,[1 1 2 2 1 1 0 0 1 1 1 1],[0 0 1 0 1 1 1 1 0 0 1 0],[0.158 0.125 0.1   0.083 0.15  0.175 0.125 0.108 0.216 0.183 0.367 0.283],0,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5173,22,3,224,attraction,A,L,0,target,3010.0,0.78,0.62,0.76,9,14,8,0,1,2,False,False,True,[0 0 0 1 1 2 0 0 2 2],[1 1 1 1 1 1 1 1 0 0],[0.083 0.225 0.216 0.175 0.133 0.4   0.091 0.158 0.108 0.216],2,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
5174,22,3,225,compromise,B,L,1,target,4270.0,0.72,0.65,0.58,8,15,31,1,0,2,False,False,False,[0 1 1 0 2 1 1 1 0 0 1 1 1 0 2 2 2 1],[1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1],"[0.116    0.183    0.208    0.283    0.308    0.125    0.1      0.091
 0.225    0.375    0.158    0.083    0.3      0.116    0.108    0.266
 0.233    0.178274]",1,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0
