,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,predicted_choiceprob_A,predicted_choiceprob_B,predicted_choiceprob_C,model,rep
7723,37,1,74,filler,,R,0,,14140.0,0.19,0.56,0.8,52,17,12,2,0,1,False,True,True,"[2 1 1 1 1 1 2 1 2 2 2 2 1 2 2 1 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 2 2 2
 0 0 2 0 0]","[0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1
 1 1 0 1 1]","[0.1   0.225 0.175 0.15  0.358 0.509 0.141 0.133 0.225 0.233 0.208 0.183
 0.4   0.208 0.208 0.375 0.2   0.392 0.216 0.308 0.133 0.267 0.542 0.216
 0.542 0.091 0.592 0.158 0.317 0.517 0.108 0.892 0.258 0.475 0.233 0.292
 0.141 0.2   0.325 0.367 0.1   0.267]",0,0.7884893080775758,0.0017586513229706042,0.2097520405994536,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7724,37,1,75,compromise,B,L,1,target,12810.0,0.72,0.65,0.55,10,15,19,1,0,2,True,True,False,"[1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 2 2 2 1 1 1 1 2 2 1 2 2 1
 1 1 1 2 1]","[0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1
 1 0 0 0 0]","[0.125    0.467    0.175    0.158    0.158    0.141    0.175    0.433
 0.116    0.241    0.358    0.25     0.5      0.258    0.208    0.166
 0.225    0.158    0.475    0.108    0.091    0.141    0.175    0.241
 0.525    0.275    0.308    0.158    0.141    0.258    0.258    0.292
 0.258    0.216    0.517    0.934    0.141    0.158    0.292    0.15
 0.283    0.319489]",1,0.004875565308568424,0.908326308702767,0.08679812598866476,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7725,37,2,76,compromise,B,R,1,target,15220.0,0.72,0.68,0.55,10,14,20,0,2,1,True,True,True,"[2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 2 2 2 0 2 0 0 2 2 1 1 2 2 1 1 1
 1 1 2 0 1 1 1 1]","[0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0
 1 1 1 1 1 0 0 0]","[0.125    0.3      0.166    0.45     0.083    0.408    0.467    0.525
 0.6      0.191    0.508    0.283    0.283    0.417    0.367    0.116
 0.108    0.717    0.158    0.116    0.2      0.183    0.166    0.675
 0.175    0.317    0.367    0.208    0.191    0.4      0.375    0.3
 0.175    0.225    0.4      0.175    0.684    0.217    0.191    0.141
 0.367    0.517    0.233    0.175    0.090868]",1,0.0038700392759571205,0.9795797754748053,0.016550185249237504,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7726,37,2,77,compromise,B,R,2,decoy,13820.0,0.72,0.62,0.55,11,14,20,1,0,2,True,False,True,"[0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 2 2 2 2 0 0 2 0 0 0 0 0 0
 2 2 2 0 0 2 2 2 2]","[0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0
 1 0 0 1 1 0 1 0 0]","[0.1      0.292    0.233    0.133    0.191    0.191    0.183    0.225
 0.325    0.392    0.267    0.575    0.283    0.859    0.3      0.267
 0.2      0.116    0.083    0.216    0.275    0.325    0.133    0.175
 0.191    0.125    0.3      0.4      0.25     0.458    0.5      0.292
 0.567    0.175    0.175    0.091    0.342    0.45     0.183    0.1
 0.133    0.191    0.183    0.175    0.1      0.224972]",2,0.031573435029217306,0.0036423407452431692,0.9647842242255394,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7727,37,2,78,compromise,B,R,2,decoy,9450.0,0.72,0.68,0.58,10,15,20,1,0,2,False,True,False,[1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 0 1 2 2 2 2 2 1 1 2 2 1 2 2],[0 0 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1],"[0.116    0.342    0.358    0.642    0.333    0.158    0.308    0.375
 0.183    0.141    0.208    0.133    0.316    0.383    0.233    0.358
 0.266    0.183    0.35     0.342    0.141    0.283    0.125    0.425
 0.158    0.208    0.35     0.241    0.253044]",2,0.002672100022139706,0.07600350708474056,0.9213243928931197,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7728,37,2,79,attraction,B,M,1,target,10560.0,0.75,0.62,0.6,10,15,14,2,1,0,False,False,False,[2 2 2 2 2 2 1 2 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1],[1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 0 0 0],"[0.141    0.216    0.108    0.534    0.275    0.216    0.709    0.141
 0.216    0.158    0.475    0.617    0.291    0.333    0.141    0.166
 0.083    0.216    0.717    0.241    0.217    0.292    0.342    0.216
 0.225    0.208    0.308    0.342    0.408    0.459    0.1      0.292
 0.064385]",0,0.6677047919707938,0.3222766521188423,0.010018555910363826,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7729,37,2,80,attraction,B,R,1,target,12680.0,0.75,0.68,0.66,10,14,13,1,2,0,True,True,True,"[0 2 2 2 2 2 2 0 0 0 2 0 0 2 2 2 0 0 1 1 1 1 0 0 1 1 1 0 2 2 2 1 1 2 2 1 1
 0 0 1 0 0 0 1 1 1]","[0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0
 0 1 1 1 0 0 0 0 0]","[0.108    0.325    0.266    0.342    0.225    0.208    0.342    0.15
 0.108    0.283    0.4      0.158    0.225    0.55     0.175    0.292
 0.125    0.266    0.308    0.175    0.133    0.342    0.133    0.375
 0.192    0.208    0.116    0.275    0.333    0.116    0.175    0.091
 0.4      0.166    0.35     0.233    0.175    0.367    0.417    0.317
 0.108    0.208    0.216    0.208    0.267    0.166585]",1,0.08938379050373028,0.8981304398496331,0.012485769646636604,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7730,37,2,81,compromise,B,R,0,competitor,9560.0,0.78,0.62,0.55,11,14,20,2,1,0,False,False,False,[2 2 2 2 2 1 1 1 1 1 2 1 1 1 2 1 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1],[1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 1 1 0 1 1 0 0 1],"[0.333    0.35     0.2      0.375    0.225    0.342    0.191    0.3
 0.266    0.108    0.717    0.191    0.233    0.083    0.216    0.2
 0.308    0.242    0.225    0.183    0.333    0.534    0.191    0.241
 0.141    0.275    0.241    0.191    0.192    0.25     0.211189]",0,0.7427368639756836,0.23476940348950953,0.022493732534806948,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7731,37,2,82,attraction,A,L,1,competitor,17420.0,0.72,0.65,0.7,11,15,10,1,0,2,False,False,True,"[1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 2 2 2 2 2 2 0 2 2 2 2 0 2 0 0
 2 2 2 2 2 2 0 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1]","[1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0
 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 0]","[0.083 0.342 0.2   0.183 0.4   0.267 0.242 0.25  0.116 0.116 0.25  0.241
 0.183 0.083 0.158 0.242 0.25  0.208 0.125 0.684 0.25  0.158 0.241 0.275
 0.308 0.233 0.166 0.342 0.375 0.267 0.567 0.266 0.158 0.425 0.266 0.1
 0.417 0.258 0.342 0.367 0.225 0.175 0.5   0.216 0.358 0.375 0.383 0.108
 0.4   0.233 0.467 0.158 0.283 0.091 0.133 0.15  0.225 0.2   0.316 0.091
 0.141]",1,0.038489651994375165,0.9585052379979058,0.00300511000771913,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7732,37,2,83,attraction,A,M,1,competitor,14630.0,0.72,0.65,0.7,10,15,9,2,1,0,False,True,False,"[1 2 2 2 2 2 2 2 1 1 1 2 1 1 2 2 2 1 1 1 2 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1
 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1]","[0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0 0
 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0]","[0.15     0.333    0.25     0.417    0.083    0.367    0.175    0.45
 0.233    0.083    0.367    0.158    0.217    0.133    0.342    0.15
 0.175    0.266    0.141    0.509    0.2      0.233    0.183    0.392
 0.292    0.116    0.166    0.2      0.258    0.25     0.342    0.325
 0.141    0.1      0.158    0.283    0.258    0.216    0.317    0.4
 0.183    0.542    0.275    0.308    0.15     0.108    0.233    0.133
 0.267    0.216    0.358    0.189673]",1,0.09314050639986746,0.9040250196133457,0.0028344739867868867,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7733,37,2,84,compromise,A,M,2,decoy,21840.0,0.75,0.62,0.88,10,15,8,2,0,1,False,True,True,"[1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 2 1 1 2 0 2 2 2 1 1 1 1 1 0 0 0 0 0 0 0 2 2
 2 0 2 0 2 0 2 2 2 2 1 1 1 1 1 2 2 1 1 2 2 1 1 2 1 1 2 2 2 2]","[0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1
 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0]","[0.183    0.358    0.4      0.266    0.217    0.417    0.166    0.5
 0.333    0.35     0.15     0.292    0.175    0.175    0.266    0.191
 0.175    0.15     0.283    0.283    0.417    0.684    0.15     0.208
 0.125    0.784    0.133    0.492    0.133    0.116    0.425    0.475
 0.158    0.275    0.208    0.258    0.175    0.191    0.233    0.375
 0.25     0.242    0.358    0.275    0.166    0.125    0.2      0.166
 0.659    0.1      0.367    0.951    0.233    0.166    0.166    0.325
 0.141    0.417    0.525    0.283    0.434    0.417    0.216    0.233
 0.1      0.083    0.172719]",2,0.0005679111063572378,0.003730107741211676,0.9957019811524311,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7734,37,2,85,compromise,B,L,1,target,11760.0,0.72,0.68,0.52,11,15,20,2,0,1,False,False,False,"[1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 1 1 0 0 0 0 0 1 1 1 0 1 1 2 2 0 0 2
 1]","[1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 1
 1]","[0.1     0.141   0.175   0.1     0.375   0.492   0.158   0.4     0.15
 0.45    0.166   0.993   0.325   0.333   0.25    0.141   0.333   0.467
 0.25    0.308   0.233   0.367   0.208   0.158   0.375   0.258   0.15
 0.141   0.217   0.25    0.208   0.417   0.141   0.116   0.2     0.233
 0.35    0.05581]",1,0.14100034439275932,0.6889835511040806,0.17001610450316007,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7735,37,2,86,attraction,A,M,0,target,10240.0,0.75,0.65,0.73,11,14,10,1,0,2,True,True,False,"[1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 1 2 2 2 2 2 0 0 2 2 2 2 0 0 0 0 0 1 1 1 0 0
 0 0 0]","[0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0
 1 1 0]","[0.342    0.083    0.291    0.15     0.275    0.208    0.25     0.3
 0.267    0.233    0.217    0.191    0.108    0.141    0.266    0.216
 0.191    0.292    0.292    0.1      0.225    0.208    0.35     0.325
 0.183    0.25     0.225    0.216    0.091    0.208    0.517    0.2
 0.4      0.166    0.166    0.3      0.1      0.1      0.083    0.089516]",0,0.9849818882984552,0.01150975439068255,0.003508357310862088,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7736,37,2,87,compromise,B,L,1,target,16040.0,0.72,0.65,0.52,11,15,19,2,0,1,False,True,True,"[1 1 1 1 1 1 1 2 2 1 1 2 2 2 2 1 2 2 1 2 0 2 2 1 1 1 0 2 0 1 1 0 0 0 0 1 1
 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1]","[1 0 0 0 0 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1
 0 0 1 1 1 0 1 0 0 1 1 0 0 1 0 0]","[0.25     0.083    0.216    0.342    0.266    0.392    0.283    0.133
 0.35     0.158    0.308    0.183    0.175    0.35     0.1      0.609
 0.2      0.208    0.342    0.317    0.275    0.083    0.225    0.35
 0.175    0.25     0.242    0.158    0.3      0.1      0.283    0.083
 0.308    0.275    0.133    0.358    0.35     0.108    0.333    0.175
 0.208    0.242    0.425    0.175    0.141    0.584    0.133    0.225
 0.291    0.208    0.542    0.175    0.264014]",1,0.026973597740424377,0.9683908561505928,0.004635546108982696,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7737,37,2,88,attraction,A,L,0,target,7640.0,0.72,0.62,0.7,11,15,10,0,2,1,False,False,False,[0 0 0 0 0 2 0 0 0 2 2 0 2 2 2 2 2 1 1 1 0 1 1 0 0],[1 0 0 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1],"[0.283 0.7   0.133 0.166 0.083 0.317 0.108 0.083 0.333 0.266 0.183 0.2
 0.175 0.183 0.367 0.25  0.267 0.358 0.425 0.292 0.459 0.141 0.233 0.442
 0.292]",0,0.5680469306221386,0.3962456353191231,0.03570743405873836,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7738,37,2,89,attraction,A,R,0,target,14360.0,0.75,0.65,0.73,11,15,10,2,1,0,True,False,False,"[2 2 2 2 2 1 1 2 1 1 2 1 2 2 2 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1
 1 1 1 0 0]","[1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0
 1 0 1 0 0]","[0.133    0.408    0.25     0.35     0.35     0.15     0.4      0.283
 0.233    0.2      0.275    0.433    0.675    0.191    0.225    0.158
 0.2      0.542    0.425    0.25     0.125    0.175    0.241    0.166
 0.15     0.216    0.25     0.392    0.483    0.292    0.166    0.684
 0.483    0.275    0.408    0.333    0.175    0.534    0.225    0.559
 0.158    0.389437]",0,0.4388240664718509,0.553525149601274,0.0076507839268750355,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7739,37,2,90,filler,,L,2,,7460.0,0.27,0.47,0.86,37,21,11,1,2,0,True,True,False,[2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 2 2 2 1 2 2 2],[1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1],"[0.091    0.317    0.333    0.241    0.283    0.108    0.233    0.216
 0.408    0.45     0.208    0.375    0.25     0.4      0.275    0.083
 0.158    0.425    0.217    0.116    0.333    0.15     0.208    0.15
 0.158    0.166    0.191    0.121449]",2,0.0005886595497138773,0.0004026381175188972,0.9990087023327672,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7740,37,2,91,filler,,M,2,,11170.0,0.32,0.48,0.85,31,20,11,0,2,1,False,False,True,[0 0 0 0 0 0 2 2 2 2 1 0 1 1 1 1 1 2 0 0 1 1 1 2 2 1 1 2 0 2 2 2 2 2],[1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0],"[0.308    0.091    0.242    0.283    0.15     0.3      0.175    0.333
 0.108    0.467    0.133    0.158    0.233    0.158    0.308    0.091
 0.367    0.242    0.267    0.358    0.333    0.742    0.5      0.2
 0.216    0.225    0.717    0.225    0.233    0.158    0.458    0.258
 0.166    0.324206]",2,0.00022356208091261714,0.0002137038783663885,0.999562734040721,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7741,37,2,92,attraction,B,M,1,target,13350.0,0.75,0.65,0.63,10,14,13,2,1,0,False,True,False,"[2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 2 1 1 1 0 0 0 0 1 0 1 1 0 1
 1 1 0]","[1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0
 0 1 1]","[0.191    0.191    0.2      0.342    0.308    0.133    0.642    0.375
 0.417    0.575    0.166    0.55     0.7      0.325    0.283    0.133
 0.35     0.316    0.175    0.141    0.2      0.333    0.141    0.266
 0.275    0.266    0.141    0.141    0.317    0.166    0.6      0.408
 0.241    0.166    0.25     0.216    0.317    0.091    0.442    0.268688]",1,0.21943437450649114,0.7704355549586034,0.010130070534905545,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7742,37,2,93,attraction,A,R,0,target,20370.0,0.78,0.62,0.76,10,15,9,2,0,1,True,False,True,"[1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 2 2 2 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 2 2
 2 0 0 0 2 2 2 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0]","[1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0
 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0]","[0.375 0.383 0.225 0.141 0.333 0.241 0.367 0.15  0.267 0.216 0.25  0.717
 0.083 0.175 0.617 0.333 0.459 0.851 0.133 0.417 0.2   0.141 0.15  0.091
 0.342 0.258 0.967 0.266 0.175 0.283 0.3   0.408 0.166 0.367 0.225 0.116
 0.291 0.225 0.425 0.175 0.367 0.358 0.133 0.266 0.25  0.083 0.216 0.367
 0.116 0.183 0.292 0.158 0.283 0.233 0.375 0.141 0.333 0.342 0.133 0.367
 0.367 0.2  ]",0,0.9569218886367156,0.038779029152104766,0.004299082211179708,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7743,37,2,94,attraction,B,M,0,competitor,24160.0,0.78,0.65,0.63,11,15,14,1,2,0,False,True,True,"[0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 2 2 2 0 1 1 1 1 1 1 0 1 0 0 2 1 1
 1 2 1 1 1 2 2 2 2 2 2 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 0 0 0 0]","[1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 0
 0 1 0 1 1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1]","[0.225    0.45     0.133    0.25     0.216    0.15     0.467    0.625
 0.166    0.1      0.35     0.475    0.333    0.241    0.267    0.233
 0.108    0.141    0.517    0.292    0.35     0.15     0.158    0.525
 0.191    0.241    0.083    0.325    0.233    0.175    0.308    0.291
 0.175    0.383    0.291    0.2      0.083    0.191    0.342    0.241
 0.275    0.116    0.233    0.408    1.134    0.4      0.567    0.317
 0.283    0.108    0.091    0.267    0.233    0.258    0.108    0.166
 0.308    0.467    0.191    0.091    0.175    0.467    0.216    0.108
 0.5      0.25     0.233    0.425    0.225    0.692    0.333    0.083
 0.066743]",0,0.9610937046428126,0.03671015757534322,0.0021961377818441813,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7744,37,2,95,attraction,B,M,1,target,19190.0,0.72,0.68,0.66,11,14,13,2,1,0,False,True,False,"[2 2 2 2 2 1 2 2 2 2 1 1 1 1 2 2 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0
 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1]","[1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1
 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0]","[0.141    0.216    0.108    0.25     0.15     0.208    0.65     0.283
 0.5      0.317    0.25     0.342    0.091    0.291    0.342    0.216
 0.358    0.417    0.2      0.358    0.492    0.141    0.45     0.267
 0.258    0.342    0.108    0.458    0.225    0.133    0.2      0.183
 0.1      0.158    0.091    0.35     0.25     0.483    0.467    0.225
 0.133    0.241    0.192    0.517    0.133    1.627    0.141    0.55
 0.317    0.458    0.116    0.283    0.4      0.183    0.325    0.181762]",0,0.12028134011347524,0.8717774796646226,0.007941180221902124,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7745,37,2,96,compromise,A,R,0,target,15540.0,0.75,0.65,0.82,11,15,7,2,1,0,True,True,True,"[1 2 2 2 2 2 2 1 1 1 2 1 1 1 0 0 1 1 0 0 0 1 0 0 1 2 2 2 0 0 0 2 0 2 2 0 0
 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0]","[0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0
 0 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0]","[0.183    0.133    0.083    0.116    0.367    0.2      0.125    0.325
 0.283    0.125    0.442    0.25     0.25     0.133    0.233    0.183
 0.183    0.283    0.342    0.266    0.108    0.358    0.2      0.292
 0.141    0.625    0.1      0.2      0.133    0.241    0.267    0.3
 0.483    0.141    0.275    0.317    0.2      0.358    0.083    0.175
 0.25     0.292    0.167    0.408    0.325    0.342    0.283    0.266
 0.442    0.091    0.166    0.275    0.275    0.131654]",0,0.9231475078410076,0.07223805515465441,0.004614437004337851,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7746,37,2,97,attraction,A,L,1,competitor,14280.0,0.78,0.68,0.76,11,15,10,2,0,1,False,False,True,"[1 1 1 1 1 1 1 2 2 1 2 1 2 2 1 1 0 0 2 2 0 2 0 2 2 0 0 2 2 2 0 0 1 1 1 1 0
 0 1 1 1 1 1 1 1 1]","[1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0
 0 1 1 0 1 1 0 0 1]","[0.275    0.492    0.291    0.141    0.183    0.425    0.158    0.292
 0.542    0.191    0.208    0.392    0.158    0.183    0.175    0.433
 0.383    0.367    0.266    0.15     0.15     0.275    0.5      0.133
 0.083    0.141    0.367    0.258    0.2      0.108    0.141    0.55
 0.358    0.125    0.392    0.342    0.242    0.4      0.191    0.45
 0.333    0.267    0.141    0.4      0.158    0.141515]",1,0.007580700977131849,0.9908132440227828,0.0016060550000853446,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7747,37,2,98,attraction,B,M,0,competitor,13740.0,0.72,0.62,0.6,11,15,14,1,2,0,False,False,True,"[2 2 2 2 2 2 2 0 0 0 0 2 0 2 2 0 0 0 0 2 0 0 0 1 1 1 1 0 0 1 2 2 1 2 2 1 1
 1 0 0 0 0 1 1 0 1 1 0 0]","[0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0
 1 1 1 0 0 1 1 1 0 0 0 1]","[0.242    0.183    0.15     0.692    0.083    0.433    0.15     0.217
 0.083    0.258    0.442    0.375    0.5      0.2      0.233    0.125
 0.3      0.525    0.459    0.367    0.233    0.166    0.208    0.133
 0.083    0.317    0.367    0.15     0.175    0.2      0.15     0.358
 0.191    0.175    0.083    0.191    0.175    0.367    0.083    0.108
 0.192    0.342    0.216    0.083    0.316    0.258    0.083    0.158
 0.220616]",0,0.6891332393504541,0.2974603203387151,0.013406440310830646,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
7748,37,2,99,attraction,A,M,1,competitor,13210.0,0.72,0.65,0.7,10,14,9,0,1,2,False,True,True,"[1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 2 2 2 2 2 1 1 2 0 0 2 0 0 0 0 0
 0 0 0 0 0 1 1 0 1 1]","[0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0
 1 0 0 1 1 0 0 1 1 0]","[0.183    0.392    0.15     0.141    0.292    0.15     0.108    0.425
 0.116    0.233    0.2      0.175    0.392    0.158    0.2      0.175
 0.091    0.333    0.15     0.2      0.258    0.158    0.167    0.292
 0.183    0.2      0.283    0.342    0.241    0.125    0.191    0.225
 0.1      0.15     0.266    0.125    0.125    0.25     0.35     0.242
 0.25     0.408    0.175    0.275    0.233    0.675    0.528964]",0,0.2526565255378512,0.7405193335066702,0.00682414095547875,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0
