,subject,block,trial,effect,target,key,choice,choice_tcd,rt,pA,pB,pC,mA,mB,mC,pos_A,pos_B,pos_C,pA_top,pB_top,pC_top,fixated_alternatives,fixated_attributes,fixation_durations,predicted_choice,model,rep
850,3,3,176,attraction,A,L,1,competitor,2440.0,0.72,0.65,0.7,6,15,5,2,0,1,False,False,True,[1 2 2 0 1 1 2 0],[1 0 1 0 1 0 0 1],[0.3      0.216    0.308    0.275    0.2      0.258    0.208    0.137492],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
851,3,3,177,attraction,B,L,1,target,3480.0,0.78,0.62,0.6,6,14,13,1,0,2,False,True,False,[1 1 1 1 0 0 2 2 1 0 1 2 2 2 1 1],[0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 0],"[0.133    0.1      0.183    0.183    0.208    0.183    0.183    0.1
 0.25     0.108    0.191    0.358    0.141    0.1      0.241    0.212146]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
852,3,3,178,compromise,A,M,1,competitor,2190.0,0.75,0.65,0.85,7,15,5,0,1,2,False,True,True,[0 0 0 1 2 2 0 1 1 1],[1 0 0 0 0 1 0 0 0 1],"[0.2      0.175    0.1      0.183    0.216    0.175    0.292    0.216
 0.108    0.054781]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
853,3,3,179,compromise,B,R,1,target,5110.0,0.78,0.65,0.52,7,14,24,0,2,1,True,True,True,[0 0 2 1 1 2 1 2 1 1 0 2 2 1 2 2 2 2 2 1],[0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0],"[0.108    0.1      0.2      0.133    0.258    0.241    0.216    0.241
 0.383    0.175    0.116    0.083    0.116    0.15     0.158    0.141
 0.15     0.2      0.392    0.031984]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
854,3,3,180,attraction,A,R,1,competitor,1790.0,0.72,0.65,0.7,6,15,5,1,2,0,True,True,False,[2 0 0 1 0 0 1 1 1],[1 0 0 0 1 1 0 0 1],"[0.275    0.091    0.125    0.1      0.133    0.2      0.191    0.133
 0.159005]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
855,3,3,181,attraction,B,R,1,target,3260.0,0.72,0.62,0.6,7,15,14,1,2,0,True,False,False,[2 2 2 0 0 1 1 1 2 2 1 1 0],[1 1 0 1 1 1 1 0 0 1 0 1 1],"[0.15     0.125    0.283    0.192    0.125    0.266    0.108    0.133
 0.25     0.275    0.275    0.225    0.147048]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
856,3,3,182,compromise,A,M,1,competitor,2720.0,0.72,0.68,0.82,7,15,4,2,1,0,True,False,True,[1 2 1 1 0 0 0 1 0 2],[1 0 1 0 0 0 1 1 1 1],"[0.1      0.25     0.158    0.083    0.233    0.108    0.091    0.191
 0.191    0.069083]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
857,3,3,183,compromise,B,M,1,target,7540.0,0.72,0.65,0.58,6,15,24,2,1,0,True,True,True,[2 1 2 0 0 1 2 1 1 1 2 2 0 0 0 0 0 1 1 0 0 0 1 1],[0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1],"[0.158 0.233 0.141 0.208 0.192 0.317 0.216 0.15  0.091 0.242 0.4   0.442
 0.133 0.217 0.108 0.208 0.225 0.133 0.308 0.125 0.258 0.133 0.208 0.233]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
858,3,3,184,filler,,M,2,,4130.0,0.27,0.47,0.86,37,21,11,2,0,1,False,False,True,[1 2 0 0 0 1 1 1 2 0 2 2],[1 1 0 0 1 1 0 1 0 1 1 1],[0.108 0.25  0.141 0.158 0.275 0.141 0.183 0.183 0.367 0.125 0.35  0.15 ],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
859,3,3,185,attraction,B,L,1,target,5540.0,0.78,0.65,0.63,7,15,14,1,0,2,True,True,False,[1 1 0 0 1 1 0 2 2 2 2 2 1 1 1 2 2 2 1 0 0 0 0 0 1 2],[0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 1],"[0.091    0.217    0.1      0.183    0.241    0.233    0.15     0.158
 0.15     0.233    0.133    0.542    0.133    0.233    0.108    0.116
 0.125    0.141    0.233    0.175    0.116    0.083    0.333    0.141
 0.183    0.059989]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
860,3,3,186,compromise,A,R,1,competitor,2170.0,0.78,0.65,0.82,7,14,5,0,2,1,False,False,False,[0 2 1 2 0 1 1],[0 0 0 0 0 0 1],[0.15     0.191    0.308    0.191    0.091    0.167    0.259882],0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
861,3,3,187,compromise,B,L,2,decoy,4150.0,0.72,0.68,0.58,6,15,25,1,2,0,True,True,False,[2 2 0 0 2 2 2 2 2 0 1 0 1 1 1 1 2 2 0],[1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0],"[0.166    0.242    0.175    0.283    0.183    0.133    0.333    0.091
 0.225    0.158    0.266    0.133    0.183    0.108    0.141    0.116
 0.183    0.125    0.043179]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
862,3,3,188,filler,,R,2,,3260.0,0.32,0.48,0.85,31,20,11,0,1,2,False,True,True,[1 0 0 0 1 2 2 1 1 0 2 2 2 2 2 2],[0 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1],"[0.091    0.158    0.133    0.266    0.225    0.25     0.225    0.133
 0.116    0.241    0.175    0.133    0.175    0.166    0.175    0.063348]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
863,3,3,189,compromise,B,L,1,target,6700.0,0.72,0.68,0.58,7,14,25,2,0,1,False,True,True,[1 2 2 2 0 0 1 2 2 2 1 1 2 1 1 1 1 2 2 2 2 2 2 1 2],[0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1],"[0.283 0.15  0.166 0.15  0.141 0.275 0.241 0.141 0.317 0.175 0.241 0.125
 0.375 0.091 0.175 0.258 0.166 0.2   0.292 0.108 0.158 0.216 0.158 0.3
 0.191]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
864,3,3,190,attraction,B,L,1,target,6030.0,0.72,0.65,0.63,7,14,13,2,0,1,False,False,True,[1 1 2 2 0 0 0 2 2 0 0 0 1 1 1 1 2 2 2 2 1 1 1 2 2 2 1],[1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1],"[0.116   0.15    0.233   0.125   0.175   0.175   0.183   0.091   0.158
 0.183   0.217   0.141   0.175   0.1     0.1     0.083   0.242   0.125
 0.25    0.1     0.325   0.15    0.141   0.108   0.15    0.15    0.03275]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
865,3,3,191,attraction,A,R,1,competitor,2470.0,0.78,0.68,0.76,7,15,6,0,2,1,False,True,False,[0 0 0 0 0 2 1 1 1 1],[1 0 1 1 0 1 0 1 1 0],"[0.217    0.45     0.133    0.15     0.175    0.225    0.091    0.125
 0.116    0.097022]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
866,3,3,192,compromise,A,L,1,competitor,1660.0,0.75,0.62,0.88,6,15,5,1,0,2,True,False,True,[1 1 1 0 2 2 1],[0 1 1 1 1 0 1],[0.141   0.15    0.15    0.35    0.125   0.241   0.18905],2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
867,3,3,193,attraction,B,R,1,target,2040.0,0.72,0.62,0.6,7,15,14,0,2,1,True,False,True,[0 0 2 2 1 2 1 1],[0 0 1 1 1 0 0 1],[0.175    0.233    0.108    0.158    0.367    0.25     0.233    0.115332],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
868,3,3,194,compromise,A,L,1,competitor,1730.0,0.75,0.65,0.82,7,15,4,1,0,2,False,True,False,[1 1 1 0 2 2 0 1],[0 1 1 1 1 0 0 1],[0.141 0.183 0.15  0.091 0.183 0.175 0.125 0.167],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
869,3,3,195,compromise,A,R,1,competitor,1200.0,0.78,0.68,0.85,6,15,4,1,2,0,True,False,False,[2 0 1 1],[0 1 0 1],[0.116 0.192 0.208 0.225],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
870,3,3,196,attraction,B,R,0,competitor,2810.0,0.75,0.62,0.6,6,15,14,2,1,0,True,False,False,[2 2 1 0 0 0 1 2 2 1 1],[1 1 0 1 1 0 1 1 0 1 0],"[0.183    0.108    0.283    0.233    0.1      0.141    0.158    0.283
 0.191    0.141    0.175148]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
871,3,3,197,compromise,B,R,2,decoy,8850.0,0.72,0.62,0.55,7,14,25,1,0,2,True,False,False,[1 0 0 1 2 2 2 2 2 1 1 1 0 0 1 0 1 2 0 2 2 2 1 1 1 2 2 2 1 2],[1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 1],"[1.126    0.208    0.325    0.417    0.1      0.091    0.392    0.116
 0.217    0.275    0.141    0.35     0.141    0.3      0.1      0.267
 0.216    0.233    0.2      0.166    0.091    0.241    0.108    0.116
 0.392    0.175    0.158    0.191    0.317    0.162352]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
872,3,3,198,attraction,B,L,1,target,4060.0,0.72,0.68,0.66,7,14,13,2,0,1,False,True,False,[2 1 1 1 2 0 0 2 2 1 2 1 2 0 0 1 2 1],[1 0 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1],"[0.15     0.116    0.091    0.2      0.191    0.191    0.283    0.158
 0.158    0.158    0.125    0.158    0.392    0.083    0.217    0.35
 0.325    0.162768]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
873,3,3,199,attraction,B,R,2,decoy,4990.0,0.78,0.62,0.6,7,15,14,0,1,2,True,False,False,[0 1 0 1 1 2 2 2 2 1 0 1 2 1 2 1 1 2 0 0 0 1],[0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0],"[0.258 0.166 0.25  0.1   0.166 0.192 0.241 0.141 0.2   0.1   0.2   0.225
 0.2   0.183 0.233 0.116 0.091 0.15  0.191 0.158 0.091 0.183]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
874,3,3,200,attraction,A,R,1,competitor,2010.0,0.78,0.62,0.76,7,14,6,1,2,0,False,False,False,[2 2 0 0 2 2 1 1 1 1],[1 1 1 0 0 0 0 0 1 1],"[0.083    0.108    0.166    0.133    0.083    0.116    0.158    0.158
 0.175    0.159969]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
875,3,3,201,compromise,B,M,1,target,4680.0,0.75,0.68,0.55,6,14,24,2,1,0,True,True,False,[2 2 1 0 0 1 1 1 2 2 1 1 1 2 2 2 1 1 1],[0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0],"[0.141    0.292    0.2      0.275    0.233    0.217    0.233    0.2
 0.292    0.1      0.216    0.183    0.166    0.175    0.2      0.233
 0.175    0.216    0.089402]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
876,3,3,202,compromise,B,R,1,target,6220.0,0.75,0.65,0.55,7,14,24,0,2,1,False,False,False,[2 0 2 2 0 0 2 1 1 2 0 0 1 1 1 1 2 0 0 2 0 0 0],[1 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1],"[0.15  0.233 0.167 0.1   0.2   0.083 0.1   0.108 0.158 0.3   0.342 0.308
 0.308 0.183 0.233 0.216 0.333 0.1   0.233 0.417 0.191 0.358 0.175]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
877,3,3,203,attraction,A,L,1,competitor,1730.0,0.72,0.65,0.7,7,15,6,2,0,1,False,True,True,[1 1 1 1 2 0 2 1],[0 1 0 0 1 1 1 0],[0.141    0.158    0.158    0.091    0.266    0.225    0.183    0.142103],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
878,3,3,204,compromise,B,M,2,decoy,2660.0,0.75,0.62,0.58,7,14,25,0,2,1,True,False,False,[0 2 1 2 2 1 1 1 2],[0 0 0 1 1 1 0 1 1],"[0.283    0.116    0.108    0.141    0.166    0.208    0.2      0.292
 0.147638]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
879,3,3,205,compromise,B,M,2,decoy,2550.0,0.78,0.62,0.55,7,14,25,0,2,1,True,True,True,[0 0 0 0 0 2 1 1 2 1 1 2],[0 1 1 0 0 0 0 0 1 0 0 0],"[0.2      0.116    0.175    0.208    0.1      0.216    0.233    0.175
 0.208    0.191    0.083    0.150017]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
880,3,3,206,attraction,A,R,1,competitor,2540.0,0.75,0.68,0.73,6,14,5,1,2,0,True,True,True,[0 2 0 1 1 1 1 1 1 0],[0 0 0 0 0 1 1 0 0 0],"[0.083    0.283    0.183    0.25     0.233    0.108    0.458    0.141
 0.191    0.217568]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
881,3,3,207,filler,,L,2,,4890.0,0.19,0.59,0.81,52,16,12,2,1,0,True,False,True,[2 1 1 1 0 0 0 0 1 1 2 2 1 1 1 1 2 2 2 2 1 2],[0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 0],"[0.191    0.2      0.108    0.1      0.167    0.208    0.1      0.133
 0.133    0.141    0.125    0.15     0.15     0.116    0.15     0.191
 0.242    0.216    0.1      0.35     0.3      0.341991]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
882,3,3,208,compromise,B,M,1,target,2930.0,0.72,0.65,0.55,6,15,25,2,1,0,True,False,False,[2 2 1 0 0 1 2 2 2 1 1 1 1],[1 1 1 1 0 1 1 0 0 0 1 0 0],"[0.083    0.333    0.175    0.266    0.108    0.208    0.116    0.141
 0.216    0.15     0.217    0.083    0.166904]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
883,3,3,209,attraction,A,L,1,competitor,6650.0,0.72,0.62,0.7,7,15,6,2,0,1,False,True,False,[2 1 2 1 1 1 1 1 1 1 1 2 2 2 0 0 0 2 1 1 1 1],[0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 1 0],"[0.392    0.267    0.225    0.15     0.358    0.125    0.141    0.183
 0.175    0.158    0.267    0.175    0.108    0.133    0.133    0.4
 0.15     0.15     0.175    0.108    0.191    0.071969]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
884,3,3,210,compromise,A,L,1,competitor,2100.0,0.75,0.62,0.88,7,15,4,1,0,2,False,False,False,[1 1 0 2 0 1 1],[1 0 0 0 0 0 1],[0.175 0.133 0.2   0.241 0.1   0.183 0.483],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
885,3,3,211,compromise,A,R,1,competitor,1370.0,0.72,0.65,0.82,7,15,4,1,2,0,True,True,True,[2 2 2 0 1 1],[0 1 0 0 0 0],[0.166    0.133    0.083    0.191    0.3      0.175768],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
886,3,3,212,attraction,B,M,1,target,2360.0,0.78,0.62,0.6,6,15,14,2,1,0,True,True,True,[1 2 2 1 1 0 1 2 1 1 1],[0 0 0 0 0 0 1 0 0 1 1],"[0.125    0.175    0.116    0.166    0.116    0.225    0.125    0.166
 0.133    0.108    0.106667]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
887,3,3,213,attraction,A,L,1,competitor,4160.0,0.78,0.68,0.76,6,15,5,1,0,2,False,True,True,[1 1 0 1 1 1 0 0 2 1 1 0 2 0 0 0 1],[0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0],"[0.1   0.375 0.358 0.141 0.233 0.158 0.125 0.167 0.317 0.1   0.283 0.166
 0.183 0.125 0.108 0.125 0.15 ]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
888,3,3,214,compromise,B,R,1,target,3630.0,0.72,0.65,0.52,7,15,24,1,2,0,False,True,True,[2 2 2 2 0 1 1 0 1 2 2 2 2 0 0 1],[0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0],"[0.083    0.116    0.141    0.1      0.175    0.241    0.133    0.175
 0.191    0.166    0.175    0.083    0.217    0.158    0.317    0.132881]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
889,3,3,215,filler,,R,2,,4220.0,0.32,0.6,0.78,31,16,12,0,1,2,True,True,True,[0 1 2 2 1 1 0 1 1 1 1 1 2 2 2 2 1],[0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0],"[0.3      0.158    0.258    0.083    0.108    0.091    0.3      0.217
 0.133    0.116    0.158    0.283    0.266    0.25     0.175    0.192
 0.244771]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
890,3,3,216,attraction,A,L,1,competitor,4520.0,0.75,0.65,0.73,7,15,6,2,0,1,False,True,False,[2 1 2 0 0 2 1 2 1 2 2 2 0 0 0 1 0 0 2 1 1],[1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1],"[0.166 0.3   0.208 0.125 0.241 0.166 0.266 0.125 0.2   0.175 0.125 0.317
 0.233 0.158 0.15  0.166 0.125 0.083 0.108 0.15  0.091]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
891,3,3,217,attraction,B,R,1,target,2050.0,0.72,0.62,0.6,6,15,14,0,2,1,True,True,False,[0 2 1 1 1 2],[0 1 0 1 0 0],[0.292 0.342 0.25  0.125 0.241 0.183],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
892,3,3,218,compromise,A,R,1,competitor,2320.0,0.78,0.68,0.88,7,15,4,0,2,1,True,False,False,[0 0 0 2 1 1 1 2 2 2 0],[0 0 1 0 0 0 1 1 1 0 1],"[0.091    0.158    0.116    0.183    0.1      0.225    0.325    0.191
 0.125    0.266    0.045021]",0,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
893,3,3,219,compromise,A,R,1,competitor,1850.0,0.72,0.68,0.82,7,15,4,1,2,0,False,True,True,[2 0 1 1 1 0 2],[0 1 0 1 0 0 1],[0.275    0.225    0.141    0.25     0.316    0.15     0.066674],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
894,3,3,220,filler,,R,1,,5360.0,0.31,0.38,0.85,32,26,11,0,2,1,True,True,True,[0 2 2 1 1 1 0 0 2 1 1 1 1 2 1 1 0 1 1 1 1 1],[0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0],"[0.292    0.133    0.166    0.3      0.108    0.292    0.108    0.25
 0.283    0.125    0.116    0.116    0.15     0.125    0.208    0.483
 0.392    0.091    0.342    0.308    0.141    0.160421]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
895,3,3,221,filler,,L,2,,4980.0,0.24,0.37,0.76,41,27,13,1,2,0,True,False,False,[0 2 0 2 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2],[0 1 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1],"[0.208    0.367    0.183    0.292    0.158    0.175    0.125    0.208
 0.375    0.442    0.333    0.125    0.175    0.158    0.167    0.467
 0.233    0.125    0.065989]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
896,3,3,222,compromise,A,M,1,competitor,2060.0,0.78,0.65,0.82,7,14,4,2,1,0,False,False,False,[2 2 1 0 0 1 1 1],[1 0 0 0 1 0 1 1],[0.275    0.266    0.225    0.208    0.2      0.15     0.183    0.112555],1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
897,3,3,223,attraction,A,R,1,competitor,2580.0,0.75,0.65,0.73,7,14,6,1,2,0,True,True,True,[2 2 2 2 0 1 1 1 0 2 1 1],[0 1 0 0 0 0 1 1 1 1 0 0],"[0.158    0.141    0.216    0.133    0.183    0.258    0.192    0.15
 0.133    0.275    0.158    0.111575]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
898,3,3,224,compromise,A,R,1,competitor,2010.0,0.78,0.68,0.82,7,15,5,1,2,0,True,False,False,[2 2 2 0 1 1 1 1 0],[1 0 0 1 0 1 1 0 0],"[0.208    0.192    0.108    0.191    0.258    0.166    0.208    0.167
 0.109601]",1,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
899,3,3,225,filler,,M,2,,4480.0,0.27,0.61,0.89,37,16,11,0,2,1,False,True,True,[0 0 0 2 2 2 1 1 0 0 2 1 1 1 2 2 2 1],[1 0 0 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0],"[0.3   0.267 0.091 0.158 0.233 0.133 0.141 0.225 0.083 0.15  0.317 0.166
 0.442 0.283 0.175 0.175 0.375 0.2  ]",2,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0
